store_sk,wkEndDate,TotNet,YoY
258,2019-09-22,89747.20999999998,-0.00014683536914184003
258,2019-09-29,98817.99,-0.0016676590923732082
258,2019-10-06,104786.52999999998,0.06577999595195716
258,2019-10-13,89161.59999999998,0.18818399144032494
258,2019-10-20,86920.79,0.1561779806228889
258,2019-10-27,87845.10999999999,0.0792535646221999
258,2019-11-03,80297.15,0.002498594829120959
258,2019-11-10,88044.77000000002,0.02258437112552003
258,2019-11-17,87753.27,0.07181111129296336
258,2019-11-24,87105.45000000001,0.0629268220061634
258,2019-12-01,88889.38,0.09816019512771312
258,2019-12-08,86281.05000000003,-0.006705691099589517
258,2019-12-15,95272.37000000002,0.09428512981951087
258,2019-12-22,98716.93000000004,0.030853037576242803
258,2019-12-29,113871.12000000008,0.05520188935529036
258,2020-01-05,103511.40000000002,0.0993601685032639
258,2020-01-12,94066.58000000002,0.09258606881788678
258,2020-01-19,91614.0,0.003885077107083079
258,2020-01-26,93228.65,0.057699758448871874
258,2020-02-02,79994.73999999998,0.05024602317887772
258,2020-02-09,75739.12,0.014194604432726798
258,2020-02-16,77335.35,-0.022008039137205948
258,2020-02-23,87581.25,0.12695324085791837
263,2019-03-03,140462.73000000007,0.041558689052650255
263,2019-03-10,144487.30000000005,0.028834096778719287
263,2019-03-17,137449.09,0.0018450251742110346
263,2019-03-24,120709.16000000006,-0.18818211990790168
263,2019-03-31,129590.39000000006,-0.0933518734236547
263,2019-04-07,148722.53,0.04157918703578112
263,2019-04-14,148539.7,-0.009993658987914822
263,2019-04-21,155503.06,0.02262091596753324
263,2019-04-28,151518.60000000006,-0.016293759004026853
263,2019-05-05,145348.60000000006,0.00040023277510736754
263,2019-05-12,156003.56000000006,0.08911029747740606
263,2019-05-19,156185.22,0.05914228346238315
263,2019-05-26,146872.69000000006,-0.0014921935346938753
263,2019-06-02,146362.87000000005,0.015462676199544223
263,2019-06-09,148070.43000000002,-0.023014806425927015
263,2019-06-16,157036.38000000006,0.007489623656997457
263,2019-06-23,158322.91000000006,0.0013657841902858792
263,2019-06-30,166559.52999999994,0.014825598292436126
263,2019-07-07,170115.63,0.040022260911924734
263,2019-07-14,173231.24999999994,0.0011106740871105192
263,2019-07-21,172775.89999999994,0.06994741292367124
263,2019-07-28,166371.58000000002,-0.008338768334709923
263,2019-08-04,179896.62,-0.009771465932360002
263,2019-08-11,166719.88,-0.06050632163841618
263,2019-08-18,158716.39,-0.07825926417840079
263,2019-08-25,159388.41,-0.045929161374201
263,2019-09-01,156877.15000000008,0.007884617472635469
263,2019-09-08,163967.47999999998,-0.006219692401569832
263,2019-09-15,158224.26,-0.041382131982167336
263,2019-09-22,172478.14,0.06006779639349413
263,2019-09-29,168961.90999999995,0.08629792361025435
263,2019-10-06,163045.24,0.06917540595260618
263,2019-10-13,167130.05,0.10780225831716495
263,2019-10-20,158390.22000000006,0.03478131741152635
263,2019-10-27,168933.34000000008,0.06787628303971371
263,2019-11-03,167689.65000000017,0.12351404087284323
263,2019-11-10,154776.60000000006,0.04665557188290648
263,2019-11-17,159674.14000000007,0.01029746531815423
263,2019-11-24,168148.7800000001,0.054845262832146524
263,2019-12-01,170105.6100000001,0.1025926341722192
263,2019-12-08,173964.25000000012,0.022485190754717888
263,2019-12-15,190613.4600000001,0.06872618348441328
263,2019-12-22,187073.35000000012,0.06516359081300815
263,2019-12-29,135177.46999999994,0.17259756995901143
263,2020-01-05,131950.35,0.09380956821785014
263,2020-01-12,140221.76,0.11784641483682945
263,2020-01-19,146205.54000000007,0.12460843072070804
263,2020-01-26,147718.56000000008,0.06358794363937004
263,2020-02-02,158235.9900000001,0.15276665179532833
263,2020-02-09,101801.68,-0.204108545919365
263,2020-02-16,194400.32,0.3939313891464262
263,2020-02-23,166405.84,0.14313208159725632
270,2019-03-03,131362.27999999994,0.09092352597704112
270,2019-03-10,130806.18999999994,0.042649105715629076
270,2019-03-17,121714.43999999994,-0.04250543374668103
270,2019-03-24,124671.13999999998,0.017614852421075078
270,2019-03-31,131310.25999999992,-0.07771495148162455
270,2019-04-07,129610.67999999992,-0.04513480649918111
270,2019-04-14,133649.92999999993,0.0041523769910796204
270,2019-04-21,156196.86999999988,0.11980657785557236
270,2019-04-28,153204.60999999993,0.03976083234286265
270,2019-05-05,127919.46999999994,0.023795664521130133
270,2019-05-12,125768.74,0.02207673738329552
270,2019-05-19,127938.96,-0.0040905480076403045
270,2019-05-26,131977.91999999993,0.030678434193759374
270,2019-06-02,130853.58999999994,0.03125674317801086
270,2019-06-09,130895.51999999992,0.04803486736780749
270,2019-06-16,132766.35999999993,-0.05860051602897787
270,2019-06-23,129055.69,-0.027783524018979322
270,2019-06-30,133486.43000000005,-0.0016982577153203948
270,2019-07-07,127995.37000000005,-0.043726085750092514
270,2019-07-14,143314.39,-0.052033316657939865
270,2019-07-21,150202.33000000007,-0.020630151473954972
270,2019-07-28,135976.08000000005,0.003466553668262984
270,2019-08-04,131248.68000000005,-0.04038144727579718
270,2019-08-11,130199.09,-0.027398059473755065
270,2019-08-18,137855.55,0.05149846800895941
270,2019-08-25,135455.62,0.0716704572452862
270,2019-09-01,131772.08999999994,-0.03573779889587014
270,2019-09-08,136880.82,-0.029136304601979912
270,2019-09-15,144315.80000000005,0.03468266609462933
270,2019-09-22,141641.90000000005,-0.018911671511321226
270,2019-09-29,143831.20000000007,-0.0015076879031900026
270,2019-10-06,147101.42000000007,0.02538218120454183
270,2019-10-13,149287.38000000006,0.04661423571773016
270,2019-10-20,136858.77999999994,0.04655714347763995
270,2019-10-27,137002.34000000005,0.03111544690677781
270,2019-11-03,139845.74000000008,0.031506038053073615
270,2019-11-10,142004.1000000001,0.0456688578687654
270,2019-11-17,142777.09000000008,0.03306617148712521
270,2019-11-24,147219.44000000006,0.04386023564443864
270,2019-12-01,144093.19000000012,0.07224927900664402
270,2019-12-08,142960.94000000006,0.04239035979001193
270,2019-12-15,153028.02000000002,0.07011127189366606
270,2019-12-22,150284.71,0.03756691969167414
270,2019-12-29,166486.6200000001,-0.010710498863027773
270,2020-01-05,154574.26000000007,0.09831561666977828
270,2020-01-12,138748.9800000001,0.07459427475196034
270,2020-01-19,141241.9300000001,0.04523827725121543
270,2020-01-26,146428.69000000006,0.11004736411236293
270,2020-02-02,138308.67000000007,0.049404346719975845
270,2020-02-09,126847.90000000005,-0.011771988768370156
270,2020-02-16,144079.68,0.11195320710228573
270,2020-02-23,136947.52000000002,0.05182087738273067
272,2019-03-03,30652.940000000013,-0.07024850040765618
272,2019-03-10,31548.39000000001,-0.04160642858206132
272,2019-03-17,33606.21000000002,0.044983838393261255
272,2019-03-24,31097.080000000016,-0.061007907901288405
272,2019-03-31,31969.88,0.1067657324379474
272,2019-04-07,33165.86999999999,-0.2138585295356501
272,2019-04-14,44389.54000000004,0.05600701506139982
272,2019-04-21,37951.13000000001,0.11631017379799546
272,2019-04-28,32652.580000000005,0.06073107020770241
272,2019-05-05,33355.68,0.004119953688903388
272,2019-05-12,30484.300000000007,-0.07001625106507448
272,2019-05-19,30684.33,-0.07890242756610855
272,2019-05-26,30488.97,-0.10465153499156987
272,2019-06-02,30706.700000000004,-0.09002922235811128
272,2019-06-09,30201.61,-0.08500543211193068
272,2019-06-16,30509.390000000014,-0.10376052096319865
272,2019-06-23,30566.399999999965,-0.19220813198923437
272,2019-06-30,33268.49000000001,-0.09990165296075948
272,2019-07-07,43446.550000000076,-0.025150861188857787
272,2019-07-14,46423.330000000045,-0.014160707884619095
272,2019-07-21,35973.72999999998,-0.10608371576161169
272,2019-07-28,32234.249999999985,-0.05602512170779861
272,2019-08-04,31981.949999999986,-0.045039269544373206
272,2019-08-11,31794.119999999984,-0.01908540255634139
272,2019-08-18,34223.899999999994,-0.06348887534054781
272,2019-08-25,30979.529999999984,-0.08355485531010842
272,2019-09-01,31446.68,-0.07766472315435047
272,2019-09-08,34106.069999999985,-0.04778646963914779
272,2019-09-15,33806.429999999986,-0.058289694662549296
272,2019-09-22,36389.51,-0.02750287757729264
272,2019-09-29,44342.49000000002,-0.06384872948985354
272,2019-10-06,42745.290000000015,-0.10211175077673273
272,2019-10-13,34203.289999999986,-0.09241172629240024
272,2019-10-20,33296.099999999984,-0.03452065439910079
272,2019-10-27,34804.35,-0.04552810390157491
272,2019-11-03,32250.33,-0.036258137932312695
272,2019-11-10,34988.09,-0.03456309318699369
272,2019-11-17,37256.179999999986,-0.04403999432420769
272,2019-11-24,37941.66,0.0036870791920489143
272,2019-12-01,38301.779999999984,-0.005122730460532465
272,2019-12-08,41902.499999999985,-0.05046467803382282
272,2019-12-15,43593.40999999999,-0.0651768851917297
272,2019-12-22,60204.75999999999,-0.01582918499444641
272,2019-12-29,51200.42999999999,0.05973436490983963
272,2020-01-05,41995.43999999998,0.02816851063412873
272,2020-01-12,40900.709999999985,0.037165114327082804
272,2020-01-19,42666.20999999996,0.03288557264515113
272,2020-01-26,41711.86999999998,0.036887270225167024
272,2020-02-02,32521.600000000013,0.016628815882637538
272,2020-02-09,30774.93,0.0167930653729218
272,2020-02-16,31435.34,-0.005413139035316594
272,2020-02-23,30098.86,-0.03151430243704045
275,2019-03-03,81272.65,0.13217893945582482
275,2019-03-10,83062.26000000001,0.1219271769400938
275,2019-03-17,83783.29000000001,0.09851501758433479
275,2019-03-24,83711.56999999998,0.12092987631170482
275,2019-03-31,82891.21000000004,0.07610896414632307
275,2019-04-07,87119.95999999992,0.13388327738751626
275,2019-04-14,87272.73999999992,0.1329101961572341
275,2019-04-21,83801.58999999994,0.14242263709765735
275,2019-04-28,86807.98000000003,0.05940028811086262
275,2019-05-05,81067.29000000001,0.012033451276769247
275,2019-05-12,82631.76000000001,0.06911362496323914
275,2019-05-19,85174.63000000003,0.08886910784063362
275,2019-05-26,87000.21000000004,0.10188274577372058
275,2019-06-02,86834.44000000003,0.14109151787767593
275,2019-06-09,84712.45000000001,0.09540365317091504
275,2019-06-16,87818.20000000001,0.07654288539756449
275,2019-06-23,87699.18,0.11756099780142959
275,2019-06-30,85355.05999999997,0.05364949091440052
275,2019-07-07,81428.03,0.04842331627291996
275,2019-07-14,90727.60999999996,0.0977917023007644
275,2019-07-21,88649.72999999998,0.10928526524323945
275,2019-07-28,90542.57999999996,0.07879173049991106
275,2019-08-04,86497.89999999997,0.022821898143384756
275,2019-08-11,86383.89999999997,0.025758460581565723
275,2019-08-18,89534.77,0.04678443387154552
275,2019-08-25,89101.23999999998,0.04093492646732355
275,2019-09-01,86161.08999999997,0.0036314785450273224
275,2019-09-08,90054.09999999996,-0.0002607751828183069
275,2019-09-15,90556.58999999998,-0.0023184629925647737
275,2019-09-22,94574.24999999996,0.025755757238806964
275,2019-09-29,86211.11999999997,-0.02963268117752782
275,2019-10-06,87620.34999999998,0.02771849633725676
275,2019-10-13,90142.1,0.03754647499092445
275,2019-10-20,86651.35999999999,0.03781292592778884
275,2019-10-27,87784.36000000003,0.051100739254231975
275,2019-11-03,86154.90000000005,0.018158229925933966
275,2019-11-10,90758.70000000004,0.08413386306462156
275,2019-11-17,91983.18000000004,0.017039972004173176
275,2019-11-24,91107.04000000004,0.018139474329725847
275,2019-12-01,95083.74000000003,0.06104886379728325
275,2019-12-08,93668.67000000006,0.026332761375067015
275,2019-12-15,96826.52000000006,0.0255221528372076
275,2019-12-22,96554.78000000006,0.011216141122129875
275,2019-12-29,84430.05000000005,0.1597685684085164
275,2020-01-05,86538.94000000006,0.08309210438212178
275,2020-01-12,80810.85000000003,0.06851289190018695
275,2020-01-19,79288.54000000002,-0.00957651839936935
275,2020-01-26,86514.10000000005,0.05155409558539614
275,2020-02-02,89583.88000000006,0.08405923513603608
275,2020-02-09,82334.71000000004,0.03314430454844852
275,2020-02-16,85559.34,0.021455140689339514
275,2020-02-23,84140.66,0.029715894141043142
276,2019-03-03,99617.8,-0.022987276977356697
276,2019-03-10,101489.61,-0.03917700067378094
276,2019-03-17,104510.59,-0.010128156944994915
276,2019-03-24,101856.68999999996,-0.031771401651023434
276,2019-03-31,100934.85,-0.00011748773189357298
276,2019-04-07,101738.33000000002,-0.05719030686021609
276,2019-04-14,105333.39,-0.04924281708599987
276,2019-04-21,102310.95,-0.09033006992683679
276,2019-04-28,104562.32999999996,-0.036728956990298656
276,2019-05-05,102021.72999999997,-0.04879517808309142
276,2019-05-12,99208.41,-0.1010915375486271
276,2019-05-19,102105.36,-0.12807466704832393
276,2019-05-26,102535.72999999998,-0.08933074657205842
276,2019-06-02,100992.87,-0.06475405554975233
276,2019-06-09,103246.05999999995,-0.06588541247279245
276,2019-06-16,104933.12999999996,-0.07015433311726482
276,2019-06-23,106889.65,-0.02444383579097209
276,2019-06-30,104909.37,-0.042916219223587126
276,2019-07-07,106969.97,-0.038746774179924115
276,2019-07-14,112677.98000000005,-0.02775268787885754
276,2019-07-21,118239.85,0.01294565724699126
276,2019-07-28,111052.45,-0.05651731649709135
276,2019-08-04,115113.52000000002,0.003988619891466483
276,2019-08-11,108860.73000000004,-0.0384329229314363
276,2019-08-18,112567.79000000002,-0.01579953846500881
276,2019-08-25,106401.53,-0.06422811890745628
276,2019-09-01,108138.55000000002,-0.07588279842233114
276,2019-09-08,111041.84,-0.13744028927585883
276,2019-09-15,113778.99000000002,-0.07224894868760534
276,2019-09-22,110988.91,-0.08002730353926468
276,2019-09-29,104835.83,-0.15212126927415648
276,2019-10-06,118096.66,-0.08886220977299686
276,2019-10-13,115661.38,0.006412211986899896
276,2019-10-20,107227.69,-0.06036523250174053
276,2019-10-27,111577.23,0.025134518940607142
276,2019-11-03,107231.43,-0.015121807133240961
276,2019-11-10,104833.31,-0.0015499630700394063
276,2019-11-17,113487.86000000002,0.02584270241838249
276,2019-11-24,114354.53,0.057463831499744655
276,2019-12-01,112906.5,0.03679739326124176
276,2019-12-08,109221.62,-0.0030516827246717115
276,2019-12-15,117994.17,0.016119815057056286
276,2019-12-22,122885.58000000002,0.08082569644918092
276,2019-12-29,90512.68,0.1362674637418264
276,2020-01-05,86247.52999999997,0.030223625251128095
276,2020-01-12,91759.03,-0.025512803289247432
276,2020-01-19,100003.03,0.0805779879750439
276,2020-01-26,96964.44000000005,-0.035923239698417486
276,2020-02-02,102818.46000000004,-0.006682339847830954
276,2020-02-09,102435.76000000002,0.009216228009550242
276,2020-02-16,102729.65,0.025417524927322965
276,2020-02-23,100873.76,0.009134391642793949
277,2019-03-03,139618.1900000001,0.2143268595936605
277,2019-03-10,127513.50000000006,0.06315843185475734
277,2019-03-17,132801.36000000007,0.1040779883439491
277,2019-03-24,130572.67000000007,0.0614098863793584
277,2019-03-31,131138.60000000006,0.09544379396147917
277,2019-04-07,131802.89000000013,0.15885220579779258
277,2019-04-14,129389.79000000011,0.032481774540534136
277,2019-04-21,124744.70000000011,0.05016544070602502
277,2019-04-28,120628.18000000007,-0.023138911046235666
277,2019-05-05,122670.47000000006,0.012217192740614946
277,2019-05-12,121646.24000000008,0.007967289311131998
277,2019-05-19,125255.3900000001,0.0075944819501949645
277,2019-05-26,123495.4500000001,-0.04602559232985526
277,2019-06-02,129045.74000000008,0.00046718436835013755
277,2019-06-09,130227.9500000001,-0.005070302061377041
277,2019-06-16,130674.54000000011,0.012237837804341511
277,2019-06-23,124253.72000000006,-0.019726999184247918
277,2019-06-30,129104.53000000007,0.05520541292392522
277,2019-07-07,123452.91000000012,0.03376474932737894
277,2019-07-14,128642.64000000007,0.009893043342552366
277,2019-07-21,128512.29000000005,-0.01734867488951153
277,2019-07-28,131248.51000000007,0.007111399832445908
277,2019-08-04,131208.39000000007,0.01719026908854171
277,2019-08-11,130156.41000000006,0.008645561503890509
277,2019-08-18,128077.86000000006,-0.017526189639330392
277,2019-08-25,132226.15000000005,0.012544492031771215
277,2019-09-01,130148.02000000006,-0.009614306820295737
277,2019-09-08,133108.47000000006,-0.04439956862160044
277,2019-09-15,137115.71000000002,0.00041704804260689343
277,2019-09-22,138698.38000000006,-0.018907437751708556
277,2019-09-29,138389.88,-0.016168295297353197
277,2019-10-06,134105.66,0.006382869670063851
277,2019-10-13,133451.94000000006,0.03430750844407471
277,2019-10-20,133443.02000000002,0.1568796063577358
277,2019-10-27,127738.59,-0.014806372685879587
277,2019-11-03,131534.06000000006,-0.01267657722731752
277,2019-11-10,137473.22,0.0176565606886121
277,2019-11-17,139206.73000000007,0.06769609990698089
277,2019-11-24,136783.63,0.0640025924943215
277,2019-12-01,128936.39,0.027008188178274217
